CustomerID,Age,Gender,ProductCategory,PurchaseAmount,PurchaseDate
ID1000,28,Female,Streetwear,113.94,2024-02-20
ID1001,24,Male,Outerwear,84.25,2024-12-17
ID1002,24,Male,Athleisure,54.75,2024-07-07
ID1003,28,Male,Outerwear,117.95,2024-10-05
ID1004,22,Male,Casual Wear,78.92,2024-11-26
ID1005,18,Male,Streetwear,117.67,2024-07-02
ID1006,25,Male,Streetwear,139.22,2024-02-01
ID1007,24,Male,Casual Wear,26.96,2024-07-22
ID1008,21,Male,Streetwear,92.19,2024-05-21
ID1009,18,Female,Streetwear,52.98,2024-04-07
ID1010,22,Male,Outerwear,117.17,2024-03-03
ID1011,27,Male,Accessories,32.69,2024-08-20
ID1012,24,Female,Casual Wear,22.12,2024-02-16
ID1013,24,Male,Streetwear,69.88,2024-12-05
ID1014,18,Male,Accessories,37.75,2024-04-18
ID1015,28,Female,Athleisure,79.04,2024-11-24
ID1016,20,Female,Accessories,22.72,2024-11-23
ID1017,18,Female,Casual Wear,67.14,2024-11-01
ID1018,23,Male,Athleisure,102.85,2024-01-11
ID1019,27,Male,Streetwear,50.65,2024-01-26
ID1020,27,Female,Accessories,43.2,2024-06-19
ID1021,18,Male,Footwear,137.74,2024-05-04
ID1022,29,Male,Streetwear,84.03,2024-03-05
ID1023,27,Male,Streetwear,65.55,2024-10-16
ID1024,19,Female,Accessories,48.5,2024-04-15
ID1025,27,Male,Accessories,26.78,2024-02-05
ID1026,29,Male,Casual Wear,27.42,2024-10-10
ID1027,29,Male,Accessories,18.39,2024-04-16
ID1028,23,Female,Accessories,44.66,2024-10-27
ID1029,19,Female,Streetwear,110.37,2024-04-20
ID1030,25,Male,Accessories,43.25,2024-04-29
ID1031,30,Female,Casual Wear,78.38,2024-06-17
ID1032,21,Female,Casual Wear,62.9,2024-03-16
ID1033,30,Female,Casual Wear,97.85,2024-11-01
ID1034,18,Male,Streetwear,87.85,2024-01-02
ID1035,26,Male,Accessories,34.32,2024-05-21
ID1036,18,Male,Accessories,44.03,2024-03-15
ID1037,23,Male,Outerwear,185.15,2024-03-07
ID1038,21,Female,Streetwear,136.17,2024-10-03
ID1039,27,Female,Streetwear,107.74,2024-05-08
ID1040,28,Female,Streetwear,120.46,2024-03-30
ID1041,26,Female,Athleisure,34.12,2024-02-26
ID1042,23,Male,Casual Wear,38.23,2024-12-04
ID1043,28,Male,Casual Wear,43.15,2024-01-14
ID1044,28,Male,Casual Wear,26.38,2024-03-08
ID1045,26,Male,Streetwear,73.28,2024-01-08
ID1046,22,Female,Streetwear,60.1,2024-07-02
ID1047,21,Non-Binary,Accessories,24.73,2024-05-01
ID1048,22,Female,Streetwear,113.57,2024-10-28
ID1049,19,Male,Streetwear,86.48,2024-06-14
ID1050,26,Male,Accessories,27.96,2024-01-09
ID1051,19,Non-Binary,Casual Wear,36.76,2024-03-30
ID1052,22,Female,Accessories,24.34,2024-05-15
ID1053,25,Male,Casual Wear,94.93,2024-01-27
ID1054,23,Female,Accessories,37.68,2024-03-05
ID1055,28,Female,Footwear,125.28,2024-08-03
ID1056,28,Male,Streetwear,67.11,2024-09-26
ID1057,18,Male,Accessories,40.52,2024-02-28
ID1058,29,Male,Streetwear,66.34,2024-02-02
ID1059,18,Male,Accessories,28.28,2024-08-31
ID1060,28,Female,Casual Wear,99.16,2024-08-17
ID1061,25,Male,Casual Wear,71.2,2024-07-04
ID1062,22,Male,Casual Wear,64.56,2024-09-19
ID1063,24,Male,Streetwear,118.46,2024-10-30
ID1064,23,Female,Accessories,44.5,2024-02-25
ID1065,23,Female,Casual Wear,82.08,2024-08-19
ID1066,30,Male,Streetwear,72.9,2024-09-14
ID1067,18,Female,Casual Wear,22.57,2024-04-23
ID1068,20,Female,Casual Wear,45.24,2024-11-10
ID1069,29,Male,Athleisure,54.1,2024-01-23
ID1070,21,Female,Casual Wear,36.88,2024-12-03
ID1071,22,Female,Casual Wear,95.43,2024-09-23
ID1072,19,Male,Accessories,45.67,2024-06-03
ID1073,23,Female,Casual Wear,45.17,2024-08-22
ID1074,25,Female,Athleisure,88.99,2024-11-25
ID1075,23,Male,Streetwear,89.56,2024-01-16
ID1076,19,Male,Casual Wear,93.16,2024-02-01
ID1077,22,Female,Streetwear,95.89,2024-09-02
ID1078,27,Male,Streetwear,76.49,2024-07-24
ID1079,26,Male,Casual Wear,39.73,2024-08-06
ID1080,27,Male,Streetwear,106.14,2024-12-17
ID1081,21,Male,Casual Wear,41.02,2024-02-25
ID1082,18,Female,Casual Wear,66.77,2024-09-08
ID1083,19,Female,Outerwear,232.63,2024-12-30
ID1084,23,Female,Accessories,28.98,2024-08-15
ID1085,27,Male,Casual Wear,37.55,2024-02-07
ID1086,21,Female,Streetwear,149.75,2024-02-11
ID1087,22,Male,Athleisure,75.86,2024-06-13
ID1088,24,Female,Casual Wear,27.27,2024-11-07
ID1089,25,Male,Casual Wear,23.77,2024-03-16
ID1090,30,Female,Streetwear,60.96,2024-02-03
ID1091,23,Female,Athleisure,86.47,2024-03-05
ID1092,19,Male,Streetwear,129.21,2024-05-20
ID1093,20,Female,Streetwear,92.22,2024-11-15
ID1094,24,Female,Casual Wear,25.08,2024-11-20
ID1095,30,Female,Streetwear,88.16,2024-10-26
ID1096,22,Female,Athleisure,119.65,2024-10-07
ID1097,24,Female,Streetwear,102.91,2024-12-30
ID1098,29,Female,Streetwear,147.11,2024-06-15
ID1099,22,Female,Accessories,45.13,2024-07-14
ID1100,25,Male,Streetwear,51.15,2024-11-01
ID1101,30,Male,Streetwear,122.07,2024-09-28
ID1102,27,Female,Casual Wear,74.54,2024-05-30
ID1103,19,Female,Casual Wear,62.96,2024-08-20
ID1104,18,Male,Footwear,77.36,2024-09-15
ID1105,24,Female,Streetwear,114.1,2024-11-05
ID1106,28,Female,Footwear,55.62,2024-08-08
ID1107,28,Male,Streetwear,93.48,2024-02-20
ID1108,21,Male,Casual Wear,56.3,2024-12-25
ID1109,21,Male,Casual Wear,96.31,2024-02-28
ID1110,19,Female,Accessories,45.65,2024-12-01
ID1111,27,Female,Accessories,24.22,2024-11-29
ID1112,26,Female,Casual Wear,60.05,2024-10-09
ID1113,25,Male,Streetwear,67.87,2024-04-20
ID1114,18,Male,Athleisure,112.14,2024-08-08
ID1115,29,Female,Streetwear,137.05,2024-08-19
ID1116,25,Male,Streetwear,79.84,2024-04-26
ID1117,23,Female,Streetwear,113.89,2024-07-30
ID1118,22,Female,Athleisure,84.81,2024-06-22
ID1119,21,Female,Streetwear,65.28,2024-08-20
ID1120,21,Male,Streetwear,126.25,2024-07-23
ID1121,26,Female,Streetwear,103.94,2024-07-31
ID1122,25,Female,Streetwear,127.86,2024-02-18
ID1123,26,Non-Binary,Streetwear,103.04,2024-06-09
ID1124,25,Male,Accessories,15.02,2024-08-06
ID1125,24,Male,Streetwear,82.42,2024-06-09
ID1126,18,Female,Athleisure,31.75,2024-12-06
ID1127,23,Female,Casual Wear,94.33,2024-05-10
ID1128,24,Female,Accessories,45.76,2024-07-10
ID1129,25,Female,Accessories,44.11,2024-03-19
ID1130,28,Male,Footwear,83.05,2024-12-17
ID1131,21,Male,Streetwear,55.79,2024-08-30
ID1132,29,Female,Casual Wear,90.24,2024-02-04
ID1133,30,Female,Streetwear,144.69,2024-02-16
ID1134,24,Male,Accessories,18.0,2024-02-13
ID1135,30,Male,Accessories,32.01,2024-02-17
ID1136,22,Male,Streetwear,56.92,2024-08-09
ID1137,26,Male,Accessories,41.62,2024-02-19
ID1138,25,Female,Casual Wear,81.27,2024-07-09
ID1139,19,Male,Streetwear,62.84,2024-03-07
ID1140,19,Female,Casual Wear,58.02,2024-10-11
ID1141,30,Female,Casual Wear,63.98,2024-01-31
ID1142,21,Male,Casual Wear,41.2,2024-10-27
ID1143,22,Female,Athleisure,108.52,2024-10-14
ID1144,25,Male,Footwear,99.24,2024-10-14
ID1145,27,Male,Outerwear,116.01,2024-06-17
ID1146,26,Female,Streetwear,103.93,2024-12-09
ID1147,18,Non-Binary,Casual Wear,78.39,2024-03-03
ID1148,20,Female,Streetwear,70.12,2024-07-29
ID1149,24,Male,Casual Wear,44.94,2024-06-30
ID1150,24,Male,Streetwear,149.51,2024-12-06
ID1151,28,Male,Streetwear,114.99,2024-08-04
ID1152,26,Male,Athleisure,69.43,2024-01-27
ID1153,20,Male,Streetwear,101.76,2024-05-27
ID1154,27,Male,Casual Wear,29.68,2024-11-03
ID1155,19,Male,Streetwear,72.47,2024-06-08
ID1156,21,Male,Accessories,26.83,2024-06-29
ID1157,20,Male,Outerwear,180.01,2024-02-23
ID1158,20,Male,Accessories,23.05,2024-10-22
ID1159,29,Female,Casual Wear,37.62,2024-09-16
ID1160,27,Male,Streetwear,57.1,2024-04-18
ID1161,18,Female,Casual Wear,70.49,2024-03-20
ID1162,26,Female,Casual Wear,38.32,2024-12-02
ID1163,18,Male,Casual Wear,92.43,2024-09-03
ID1164,23,Male,Footwear,160.35,2024-04-24
ID1165,26,Female,Accessories,17.48,2024-02-25
ID1166,20,Female,Footwear,73.32,2024-06-28
ID1167,20,Female,Casual Wear,73.52,2024-10-11
ID1168,26,Male,Streetwear,71.42,2024-07-07
ID1169,25,Male,Accessories,19.63,2024-02-28
ID1170,23,Female,Accessories,47.74,2024-05-22
ID1171,24,Non-Binary,Streetwear,107.1,2024-10-20
ID1172,20,Female,Streetwear,97.27,2024-04-25
ID1173,19,Male,Streetwear,128.46,2024-08-07
ID1174,18,Female,Streetwear,130.75,2024-10-14
ID1175,21,Female,Casual Wear,35.23,2024-11-14
ID1176,19,Female,Casual Wear,27.75,2024-11-10
ID1177,18,Male,Streetwear,93.11,2024-12-11
ID1178,27,Male,Streetwear,92.36,2024-11-25
ID1179,20,Female,Accessories,31.35,2024-10-12
ID1180,24,Male,Casual Wear,78.33,2024-01-14
ID1181,19,Male,Casual Wear,73.87,2024-11-07
ID1182,22,Male,Streetwear,148.42,2024-12-02
ID1183,26,Male,Streetwear,59.84,2024-12-21
ID1184,27,Non-Binary,Athleisure,66.24,2024-05-16
ID1185,23,Female,Casual Wear,47.14,2024-01-15
ID1186,30,Female,Accessories,45.16,2024-04-02
ID1187,20,Male,Streetwear,74.87,2024-05-19
ID1188,28,Male,Casual Wear,35.22,2024-12-25
ID1189,28,Female,Streetwear,94.86,2024-06-07
ID1190,27,Female,Athleisure,67.97,2024-06-22
ID1191,18,Female,Casual Wear,42.28,2024-06-28
ID1192,30,Male,Streetwear,74.98,2024-01-04
ID1193,21,Female,Casual Wear,93.86,2024-04-02
ID1194,26,Male,Streetwear,94.31,2024-03-14
ID1195,19,Female,Footwear,160.59,2024-10-16
ID1196,19,Male,Casual Wear,64.03,2024-12-02
ID1197,20,Female,Casual Wear,24.05,2024-07-24
ID1198,26,Female,Casual Wear,99.94,2024-02-05
ID1199,26,Male,Casual Wear,86.88,2024-03-13
ID1200,24,Male,Streetwear,146.9,2024-11-20
ID1201,28,Female,Streetwear,142.64,2024-01-16
ID1202,28,Male,Outerwear,224.28,2024-02-16
ID1203,29,Female,Outerwear,108.27,2024-09-28
ID1204,23,Non-Binary,Accessories,32.0,2024-04-20
ID1205,24,Male,Streetwear,71.37,2024-07-11
ID1206,27,Female,Accessories,29.04,2024-08-02
ID1207,30,Male,Casual Wear,24.69,2024-08-20
ID1208,19,Male,Streetwear,87.9,2024-06-23
ID1209,21,Male,Athleisure,118.68,2024-03-21
ID1210,30,Female,Casual Wear,41.22,2024-07-08
ID1211,19,Female,Outerwear,213.29,2024-06-08
ID1212,25,Female,Casual Wear,56.4,2024-06-15
ID1213,18,Female,Streetwear,92.3,2024-10-17
ID1214,18,Non-Binary,Athleisure,116.16,2024-11-01
ID1215,30,Male,Athleisure,119.59,2024-02-13
ID1216,21,Male,Footwear,117.81,2024-01-27
ID1217,28,Female,Athleisure,94.66,2024-03-20
ID1218,21,Male,Casual Wear,32.38,2024-03-21
ID1219,21,Female,Accessories,25.38,2024-11-12
ID1220,22,Female,Streetwear,146.87,2024-01-26
ID1221,22,Male,Streetwear,107.92,2024-12-11
ID1222,21,Female,Casual Wear,63.38,2024-02-11
ID1223,29,Non-Binary,Streetwear,124.8,2024-05-19
ID1224,26,Male,Footwear,48.0,2024-08-14
ID1225,29,Female,Streetwear,108.42,2024-12-04
ID1226,25,Female,Accessories,32.6,2024-08-05
ID1227,18,Female,Accessories,44.85,2024-09-05
ID1228,29,Male,Streetwear,65.74,2024-11-06
ID1229,23,Female,Athleisure,116.47,2024-08-14
ID1230,26,Female,Streetwear,58.01,2024-07-31
ID1231,26,Female,Accessories,21.5,2024-05-19
ID1232,27,Male,Streetwear,109.5,2024-04-20
ID1233,28,Female,Accessories,38.63,2024-09-19
ID1234,30,Male,Casual Wear,38.82,2024-02-28
ID1235,22,Female,Accessories,19.2,2024-06-25
ID1236,23,Male,Accessories,46.16,2024-08-08
ID1237,20,Female,Casual Wear,39.7,2024-02-26
ID1238,29,Female,Streetwear,109.45,2024-05-25
ID1239,25,Male,Casual Wear,69.55,2024-12-13
ID1240,20,Female,Accessories,29.67,2024-12-13
ID1241,26,Female,Casual Wear,66.69,2024-10-30
ID1242,24,Female,Streetwear,102.28,2024-09-06
ID1243,20,Male,Outerwear,238.9,2024-09-26
ID1244,24,Male,Casual Wear,36.34,2024-12-07
ID1245,21,Female,Accessories,40.07,2024-06-06
ID1246,26,Female,Casual Wear,39.09,2024-01-24
ID1247,18,Male,Accessories,28.85,2024-04-22
ID1248,24,Female,Casual Wear,73.74,2024-07-21
ID1249,19,Female,Casual Wear,44.0,2024-11-02
ID1250,23,Male,Streetwear,81.62,2024-01-29
ID1251,27,Female,Accessories,41.32,2024-01-04
ID1252,24,Male,Streetwear,57.25,2024-04-14
ID1253,24,Female,Casual Wear,56.66,2024-06-03
ID1254,19,Female,Athleisure,119.86,2024-04-18
ID1255,20,Female,Casual Wear,99.69,2024-03-11
ID1256,21,Female,Casual Wear,25.86,2024-05-10
ID1257,19,Female,Outerwear,116.24,2024-05-28
ID1258,26,Female,Streetwear,76.52,2024-06-16
ID1259,26,Female,Casual Wear,94.66,2024-03-02
ID1260,27,Male,Streetwear,138.09,2024-01-04
ID1261,24,Female,Streetwear,137.93,2024-09-11
ID1262,20,Male,Athleisure,63.26,2024-08-08
ID1263,21,Male,Accessories,20.52,2024-03-30
ID1264,25,Female,Athleisure,105.04,2024-03-07
ID1265,18,Female,Accessories,39.62,2024-07-13
ID1266,21,Male,Outerwear,183.99,2024-09-29
ID1267,28,Male,Streetwear,148.72,2024-12-26
ID1268,22,Female,Streetwear,115.4,2024-04-27
ID1269,18,Female,Accessories,15.27,2024-09-13
ID1270,26,Female,Casual Wear,85.37,2024-10-13
ID1271,26,Female,Streetwear,79.94,2024-12-08
ID1272,28,Male,Streetwear,116.34,2024-06-30
ID1273,29,Male,Streetwear,143.89,2024-02-06
ID1274,21,Female,Casual Wear,30.74,2024-07-22
ID1275,29,Male,Streetwear,61.54,2024-01-22
ID1276,24,Male,Accessories,18.75,2024-08-11
ID1277,19,Male,Streetwear,105.32,2024-01-10
ID1278,29,Male,Casual Wear,41.79,2024-08-23
ID1279,25,Non-Binary,Streetwear,110.48,2024-02-09
ID1280,29,Female,Outerwear,201.99,2024-06-09
ID1281,24,Female,Streetwear,70.36,2024-10-21
ID1282,26,Male,Streetwear,113.42,2024-08-07
ID1283,21,Male,Accessories,24.24,2024-10-20
ID1284,19,Male,Accessories,32.1,2024-07-26
ID1285,21,Female,Accessories,46.69,2024-12-29
ID1286,21,Male,Casual Wear,87.69,2024-11-23
ID1287,28,Female,Footwear,52.92,2024-08-01
ID1288,30,Female,Streetwear,92.36,2024-05-28
ID1289,24,Male,Streetwear,77.67,2024-02-28
ID1290,21,Female,Athleisure,30.32,2024-07-26
ID1291,28,Female,Casual Wear,81.69,2024-01-11
ID1292,28,Female,Casual Wear,70.97,2024-06-15
ID1293,21,Male,Outerwear,124.53,2024-03-28
ID1294,24,Male,Athleisure,96.71,2024-11-12
ID1295,25,Male,Streetwear,105.17,2024-08-23
ID1296,18,Male,Casual Wear,54.21,2024-12-19
ID1297,26,Male,Streetwear,50.97,2024-07-04
ID1298,24,Female,Streetwear,57.52,2024-02-15
ID1299,23,Male,Streetwear,138.31,2024-08-11
ID1300,20,Female,Streetwear,140.39,2024-02-24
ID1301,25,Male,Casual Wear,63.65,2024-05-04
ID1302,18,Female,Accessories,44.21,2024-08-11
ID1303,29,Female,Casual Wear,66.6,2024-10-28
ID1304,21,Female,Outerwear,105.18,2024-07-24
ID1305,26,Male,Casual Wear,30.2,2024-09-25
ID1306,20,Male,Accessories,25.79,2024-02-10
ID1307,28,Female,Accessories,46.46,2024-07-21
ID1308,26,Female,Streetwear,129.61,2024-06-07
ID1309,25,Male,Streetwear,136.07,2024-06-22
ID1310,20,Female,Accessories,46.46,2024-04-23
ID1311,18,Female,Athleisure,48.91,2024-06-19
ID1312,26,Female,Streetwear,74.95,2024-03-27
ID1313,29,Female,Athleisure,39.25,2024-02-09
ID1314,18,Female,Outerwear,212.62,2024-09-18
ID1315,30,Female,Accessories,45.94,2024-11-20
ID1316,18,Female,Streetwear,90.64,2024-02-28
ID1317,28,Female,Streetwear,112.07,2024-09-28
ID1318,23,Female,Footwear,61.64,2024-09-18
ID1319,21,Female,Casual Wear,94.39,2024-04-09
ID1320,25,Male,Casual Wear,89.17,2024-06-27
ID1321,27,Male,Accessories,49.17,2024-06-28
ID1322,29,Male,Casual Wear,84.86,2024-11-26
ID1323,20,Male,Athleisure,109.33,2024-03-16
ID1324,18,Male,Outerwear,84.21,2024-04-30
ID1325,28,Female,Streetwear,123.66,2024-02-22
ID1326,19,Male,Accessories,26.63,2024-03-15
ID1327,18,Male,Streetwear,143.08,2024-05-11
ID1328,25,Male,Athleisure,102.2,2024-04-11
ID1329,27,Male,Streetwear,136.41,2024-03-29
ID1330,22,Male,Streetwear,131.07,2024-11-04
