CustomerID,Age,Gender,ProductCategory,PurchaseAmount,PurchaseDate
ID1331,29,Male,Footwear,77.35,2024-03-19
ID1332,20,Male,Accessories,42.56,2024-12-01
ID1333,30,Female,Streetwear,60.81,2024-02-08
ID1334,24,Male,Casual Wear,89.77,2024-03-31
ID1335,19,Female,Athleisure,107.27,2024-11-17
ID1336,23,Female,Streetwear,72.24,2024-09-09
ID1337,27,Female,Streetwear,131.66,2024-08-25
ID1338,18,Male,Accessories,31.11,2024-10-15
ID1339,25,Female,Streetwear,80.52,2024-10-23
ID1340,26,Male,Accessories,42.84,2024-08-17
ID1341,26,Female,Footwear,71.86,2024-12-14
ID1342,20,Male,Casual Wear,21.89,2024-10-16
ID1343,29,Male,Streetwear,69.31,2024-11-25
ID1344,18,Male,Casual Wear,46.26,2024-11-21
ID1345,19,Male,Streetwear,136.44,2024-11-15
ID1346,21,Female,Accessories,48.84,2024-06-14
ID1347,27,Male,Casual Wear,42.33,2024-11-17
ID1348,25,Female,Accessories,37.45,2024-06-10
ID1349,26,Male,Streetwear,89.97,2024-03-18
ID1350,23,Male,Casual Wear,98.49,2024-08-13
ID1351,24,Female,Accessories,33.77,2024-02-04
ID1352,22,Female,Streetwear,143.92,2024-08-28
ID1353,28,Male,Streetwear,61.53,2024-08-14
ID1354,29,Male,Casual Wear,97.63,2024-11-19
ID1355,27,Female,Footwear,65.0,2024-06-04
ID1356,24,Male,Streetwear,146.25,2024-05-20
ID1357,21,Female,Streetwear,76.55,2024-10-29
ID1358,22,Male,Casual Wear,28.67,2024-01-29
ID1359,22,Male,Streetwear,93.46,2024-06-29
ID1360,28,Male,Accessories,40.5,2024-09-16
ID1361,18,Male,Athleisure,58.23,2024-02-07
ID1362,29,Male,Athleisure,84.56,2024-06-07
ID1363,22,Female,Athleisure,76.03,2024-08-24
ID1364,30,Male,Streetwear,88.52,2024-08-19
ID1365,18,Male,Accessories,35.18,2024-01-20
ID1366,27,Female,Casual Wear,40.38,2024-01-30
ID1367,20,Female,Casual Wear,76.7,2024-07-07
ID1368,30,Male,Streetwear,50.17,2024-05-26
ID1369,22,Female,Accessories,47.4,2024-02-09
ID1370,26,Male,Casual Wear,63.08,2024-11-26
ID1371,27,Female,Accessories,40.18,2024-02-16
ID1372,28,Female,Athleisure,96.78,2024-11-10
ID1373,25,Male,Streetwear,117.06,2024-10-31
ID1374,24,Female,Streetwear,86.42,2024-09-16
ID1375,26,Male,Streetwear,57.0,2024-07-15
ID1376,21,Female,Casual Wear,73.14,2024-08-24
ID1377,24,Female,Accessories,26.56,2024-10-24
ID1378,30,Male,Streetwear,81.39,2024-10-10
ID1379,18,Male,Outerwear,224.16,2024-01-22
ID1380,28,Male,Casual Wear,77.58,2024-08-18
ID1381,29,Male,Casual Wear,44.03,2024-10-19
ID1382,25,Female,Outerwear,132.58,2024-11-29
ID1383,23,Female,Casual Wear,52.67,2024-04-06
ID1384,27,Male,Streetwear,90.24,2024-06-13
ID1385,30,Female,Athleisure,56.61,2024-11-05
ID1386,22,Male,Accessories,19.46,2024-08-31
ID1387,25,Female,Casual Wear,53.64,2024-09-13
ID1388,26,Male,Streetwear,144.04,2024-03-18
ID1389,22,Male,Accessories,38.71,2024-02-01
ID1390,26,Female,Accessories,46.6,2024-08-18
ID1391,27,Male,Outerwear,184.64,2024-02-22
ID1392,22,Female,Casual Wear,44.08,2024-06-24
ID1393,30,Male,Streetwear,104.79,2024-12-31
ID1394,18,Male,Casual Wear,20.03,2024-02-13
ID1395,26,Female,Footwear,80.17,2024-09-15
ID1396,29,Female,Streetwear,92.99,2024-11-26
ID1397,30,Male,Accessories,35.3,2024-03-29
ID1398,30,Female,Accessories,37.91,2024-01-21
ID1399,23,Male,Accessories,31.27,2024-05-06
ID1400,28,Male,Athleisure,69.79,2024-12-28
ID1401,27,Male,Accessories,22.48,2024-08-12
ID1402,26,Male,Casual Wear,57.85,2024-08-12
ID1403,25,Female,Streetwear,140.12,2024-09-25
ID1404,28,Male,Athleisure,101.64,2024-09-24
ID1405,19,Male,Casual Wear,33.58,2024-11-08
ID1406,29,Male,Streetwear,58.48,2024-03-22
ID1407,19,Male,Streetwear,101.55,2024-07-05
ID1408,26,Female,Accessories,37.15,2024-07-09
ID1409,19,Male,Athleisure,60.17,2024-05-24
ID1410,28,Female,Streetwear,131.84,2024-07-17
ID1411,22,Female,Streetwear,125.11,2024-07-28
ID1412,22,Male,Athleisure,90.55,2024-06-22
ID1413,19,Female,Athleisure,50.22,2024-12-13
ID1414,21,Male,Streetwear,69.91,2024-11-02
ID1415,21,Female,Accessories,15.85,2024-01-27
ID1416,20,Male,Accessories,23.57,2024-11-19
ID1417,26,Female,Streetwear,97.51,2024-11-27
ID1418,25,Female,Casual Wear,87.98,2024-06-20
ID1419,30,Non-Binary,Casual Wear,25.83,2024-02-03
ID1420,20,Female,Streetwear,91.44,2024-06-17
ID1421,30,Male,Accessories,37.04,2024-02-18
ID1422,20,Female,Athleisure,47.5,2024-10-12
ID1423,29,Female,Outerwear,198.38,2024-12-13
ID1424,20,Male,Casual Wear,59.55,2024-07-16
ID1425,18,Male,Streetwear,74.4,2024-05-25
ID1426,27,Male,Casual Wear,72.48,2024-05-09
ID1427,30,Male,Casual Wear,20.44,2024-12-02
ID1428,20,Non-Binary,Footwear,145.14,2024-11-04
ID1429,24,Female,Casual Wear,81.6,2024-03-17
ID1430,20,Female,Casual Wear,28.53,2024-06-19
ID1431,27,Female,Casual Wear,54.01,2024-02-11
ID1432,18,Female,Athleisure,45.83,2024-10-25
ID1433,22,Male,Athleisure,116.22,2024-12-05
ID1434,22,Male,Streetwear,101.8,2024-03-13
ID1435,19,Male,Streetwear,55.02,2024-06-28
ID1436,27,Male,Streetwear,74.92,2024-06-07
ID1437,18,Female,Accessories,44.69,2024-12-01
ID1438,18,Male,Streetwear,95.65,2024-12-23
ID1439,26,Male,Streetwear,130.14,2024-12-05
ID1440,18,Female,Accessories,38.37,2024-07-19
ID1441,20,Male,Accessories,49.58,2024-03-07
ID1442,27,Male,Streetwear,109.55,2024-10-31
ID1443,26,Female,Streetwear,145.0,2024-12-28
ID1444,19,Male,Casual Wear,91.31,2024-02-13
ID1445,24,Male,Footwear,125.77,2024-06-07
ID1446,19,Male,Casual Wear,77.54,2024-10-13
ID1447,28,Male,Streetwear,100.48,2024-07-11
ID1448,25,Male,Footwear,156.28,2024-11-25
ID1449,26,Female,Streetwear,104.79,2024-06-17
ID1450,27,Male,Accessories,46.4,2024-03-06
ID1451,22,Male,Streetwear,124.37,2024-12-09
ID1452,19,Male,Accessories,31.61,2024-12-25
ID1453,27,Female,Streetwear,75.92,2024-12-16
ID1454,30,Male,Accessories,23.65,2024-09-26
ID1455,29,Female,Streetwear,113.77,2024-02-17
ID1456,22,Female,Streetwear,126.58,2024-11-26
ID1457,30,Female,Casual Wear,61.7,2024-12-09
ID1458,24,Male,Athleisure,86.41,2024-08-04
ID1459,30,Male,Streetwear,77.46,2024-09-17
ID1460,25,Female,Streetwear,57.75,2024-07-04
ID1461,30,Male,Casual Wear,42.86,2024-01-10
ID1462,30,Female,Casual Wear,41.74,2024-07-04
ID1463,27,Male,Athleisure,58.77,2024-06-07
ID1464,24,Male,Athleisure,78.61,2024-04-02
ID1465,21,Female,Outerwear,103.52,2024-04-19
ID1466,23,Male,Streetwear,73.13,2024-06-23
ID1467,25,Male,Accessories,39.29,2024-09-05
ID1468,27,Male,Casual Wear,76.51,2024-04-08
ID1469,21,Non-Binary,Athleisure,35.78,2024-04-25
ID1470,27,Female,Streetwear,90.76,2024-03-11
ID1471,27,Male,Streetwear,104.26,2024-03-20
ID1472,29,Female,Casual Wear,53.26,2024-02-09
ID1473,30,Male,Casual Wear,36.55,2024-05-31
ID1474,27,Male,Streetwear,92.01,2024-02-21
ID1475,18,Female,Streetwear,140.48,2024-09-16
ID1476,30,Male,Athleisure,82.57,2024-10-03
ID1477,18,Female,Casual Wear,75.64,2024-09-26
ID1478,27,Male,Streetwear,135.67,2024-01-20
ID1479,24,Male,Streetwear,126.56,2024-12-04
ID1480,19,Female,Athleisure,64.23,2024-06-21
ID1481,27,Male,Accessories,15.21,2024-11-12
ID1482,27,Male,Casual Wear,48.14,2024-03-08
ID1483,20,Male,Casual Wear,80.28,2024-11-01
ID1484,21,Female,Casual Wear,88.28,2024-07-11
ID1485,29,Female,Streetwear,145.34,2024-03-19
ID1486,29,Female,Casual Wear,53.52,2024-03-24
ID1487,20,Male,Streetwear,124.75,2024-04-02
ID1488,22,Female,Streetwear,104.61,2024-12-20
ID1489,22,Male,Casual Wear,68.26,2024-11-15
ID1490,19,Non-Binary,Accessories,22.72,2024-03-25
ID1491,21,Female,Accessories,22.68,2024-08-12
ID1492,20,Female,Accessories,30.25,2024-01-23
ID1493,22,Female,Casual Wear,22.32,2024-07-29
ID1494,22,Male,Streetwear,83.61,2024-07-05
ID1495,27,Male,Streetwear,117.91,2024-12-12
ID1496,24,Female,Streetwear,90.43,2024-05-01
ID1497,23,Non-Binary,Streetwear,66.5,2024-08-15
ID1498,18,Female,Casual Wear,57.39,2024-11-08
ID1499,21,Female,Streetwear,62.76,2024-05-25
ID1500,21,Female,Footwear,127.12,2024-08-17
ID1501,23,Male,Streetwear,52.7,2024-04-29
ID1502,21,Male,Casual Wear,51.52,2024-09-30
ID1503,30,Male,Accessories,34.75,2024-05-02
ID1504,27,Female,Casual Wear,22.17,2024-06-07
ID1505,23,Male,Streetwear,114.27,2024-08-28
ID1506,24,Male,Streetwear,63.57,2024-04-09
ID1507,21,Non-Binary,Streetwear,96.17,2024-07-07
ID1508,24,Female,Accessories,16.76,2024-12-13
ID1509,22,Male,Streetwear,87.91,2024-10-19
ID1510,18,Female,Casual Wear,36.93,2024-08-13
ID1511,30,Female,Athleisure,59.42,2024-08-24
ID1512,25,Female,Athleisure,98.51,2024-05-24
ID1513,21,Male,Outerwear,144.45,2024-07-14
ID1514,25,Female,Streetwear,125.2,2024-09-14
ID1515,19,Male,Streetwear,133.19,2024-09-27
ID1516,26,Female,Streetwear,75.23,2024-08-02
ID1517,25,Male,Streetwear,58.19,2024-03-23
ID1518,24,Female,Accessories,15.68,2024-04-12
ID1519,23,Female,Casual Wear,63.15,2024-11-05
ID1520,22,Female,Casual Wear,99.99,2024-03-11
ID1521,29,Male,Streetwear,85.0,2024-05-08
ID1522,26,Male,Outerwear,190.52,2024-01-27
ID1523,23,Male,Streetwear,128.12,2024-11-24
ID1524,29,Male,Athleisure,88.66,2024-09-03
ID1525,23,Female,Casual Wear,80.34,2024-07-09
ID1526,28,Female,Streetwear,144.96,2024-10-10
ID1527,22,Female,Streetwear,69.94,2024-02-22
ID1528,22,Male,Accessories,15.71,2024-12-30
ID1529,18,Female,Streetwear,65.24,2024-09-21
ID1530,30,Male,Athleisure,41.36,2024-03-04
ID1531,22,Female,Accessories,38.43,2024-05-25
ID1532,20,Female,Streetwear,106.4,2024-02-12
ID1533,19,Non-Binary,Accessories,22.63,2024-03-23
ID1534,24,Female,Footwear,137.93,2024-05-19
ID1535,26,Male,Streetwear,126.69,2024-08-18
ID1536,21,Male,Streetwear,66.78,2024-09-19
ID1537,19,Male,Streetwear,110.72,2024-03-16
ID1538,21,Male,Casual Wear,79.83,2024-08-11
ID1539,23,Male,Streetwear,61.45,2024-02-16
ID1540,29,Male,Streetwear,131.93,2024-04-23
ID1541,26,Female,Outerwear,244.0,2024-08-18
ID1542,23,Female,Streetwear,60.81,2024-06-27
ID1543,22,Female,Accessories,15.9,2024-01-14
ID1544,28,Female,Athleisure,58.08,2024-07-31
ID1545,18,Female,Casual Wear,74.19,2024-01-28
ID1546,29,Male,Streetwear,145.82,2024-07-21
ID1547,27,Male,Casual Wear,51.73,2024-09-14
ID1548,27,Male,Streetwear,121.5,2024-07-10
ID1549,21,Male,Streetwear,57.6,2024-04-30
ID1550,28,Male,Accessories,39.17,2024-07-16
ID1551,23,Male,Streetwear,112.72,2024-02-11
ID1552,27,Female,Outerwear,97.32,2024-07-10
ID1553,19,Female,Streetwear,127.25,2024-04-24
ID1554,22,Male,Outerwear,224.55,2024-01-15
ID1555,20,Female,Footwear,124.06,2024-06-12
ID1556,26,Female,Streetwear,62.11,2024-02-20
ID1557,23,Female,Footwear,177.74,2024-12-31
ID1558,20,Female,Accessories,42.39,2024-11-28
ID1559,18,Female,Athleisure,61.25,2024-06-20
ID1560,27,Male,Casual Wear,54.27,2024-03-15
ID1561,23,Female,Streetwear,87.06,2024-03-11
ID1562,27,Male,Accessories,32.71,2024-01-20
ID1563,19,Female,Casual Wear,47.3,2024-05-26
ID1564,25,Female,Casual Wear,87.97,2024-08-29
ID1565,30,Female,Streetwear,132.23,2024-12-22
ID1566,25,Female,Accessories,18.69,2024-03-12
ID1567,18,Non-Binary,Streetwear,146.08,2024-12-27
ID1568,29,Female,Casual Wear,70.85,2024-08-28
ID1569,21,Female,Footwear,156.02,2024-08-17
ID1570,27,Female,Streetwear,120.73,2024-11-11
ID1571,24,Male,Streetwear,93.55,2024-01-03
ID1572,23,Female,Streetwear,123.38,2024-02-10
ID1573,28,Male,Streetwear,146.55,2024-01-10
ID1574,21,Female,Streetwear,77.01,2024-05-11
ID1575,28,Non-Binary,Streetwear,130.82,2024-04-20
ID1576,26,Male,Streetwear,103.82,2024-03-17
ID1577,19,Female,Accessories,31.92,2024-10-07
ID1578,21,Male,Streetwear,93.56,2024-11-07
ID1579,27,Male,Streetwear,123.1,2024-09-27
ID1580,27,Female,Streetwear,76.84,2024-08-04
ID1581,27,Male,Casual Wear,88.14,2024-02-26
ID1582,22,Female,Casual Wear,86.46,2024-05-27
ID1583,26,Female,Streetwear,58.67,2024-05-01
ID1584,25,Female,Casual Wear,90.53,2024-06-03
ID1585,18,Male,Streetwear,74.39,2024-03-03
ID1586,22,Male,Outerwear,159.0,2024-01-25
ID1587,20,Female,Streetwear,111.03,2024-05-02
ID1588,24,Male,Casual Wear,50.32,2024-08-02
ID1589,20,Male,Casual Wear,22.3,2024-11-23
ID1590,22,Female,Athleisure,106.59,2024-11-14
ID1591,18,Male,Footwear,65.46,2024-08-22
ID1592,20,Male,Footwear,69.7,2024-02-02
ID1593,25,Female,Casual Wear,83.83,2024-02-26
ID1594,27,Male,Streetwear,84.03,2024-09-12
ID1595,21,Female,Casual Wear,90.43,2024-11-01
ID1596,27,Male,Accessories,39.54,2024-10-01
ID1597,26,Male,Streetwear,77.63,2024-01-09
ID1598,24,Female,Streetwear,51.02,2024-11-19
ID1599,21,Female,Casual Wear,95.85,2024-09-20
ID1600,20,Female,Outerwear,94.55,2024-10-21
ID1601,19,Female,Casual Wear,77.61,2024-05-03
ID1602,19,Female,Streetwear,98.86,2024-03-14
ID1603,18,Male,Streetwear,125.82,2024-05-29
ID1604,20,Female,Athleisure,92.15,2024-08-07
ID1605,22,Female,Athleisure,88.13,2024-01-01
ID1606,27,Female,Streetwear,99.08,2024-11-10
ID1607,28,Male,Casual Wear,83.43,2024-06-29
ID1608,22,Non-Binary,Casual Wear,27.44,2024-05-03
ID1609,29,Female,Accessories,22.76,2024-10-19
ID1610,20,Male,Casual Wear,75.34,2024-08-01
ID1611,25,Male,Outerwear,132.06,2024-04-05
ID1612,29,Male,Casual Wear,66.52,2024-12-06
ID1613,21,Male,Streetwear,97.33,2024-12-08
ID1614,26,Female,Casual Wear,62.47,2024-02-13
ID1615,19,Male,Streetwear,92.55,2024-09-25
ID1616,21,Male,Streetwear,124.59,2024-07-03
ID1617,30,Female,Streetwear,83.08,2024-02-04
ID1618,18,Female,Streetwear,120.29,2024-09-26
ID1619,19,Male,Accessories,24.48,2024-10-05
ID1620,25,Male,Streetwear,75.14,2024-09-16
ID1621,23,Female,Casual Wear,29.65,2024-09-16
ID1622,22,Female,Streetwear,69.26,2024-10-10
ID1623,25,Female,Casual Wear,29.56,2024-01-11
ID1624,28,Female,Casual Wear,62.87,2024-07-18
ID1625,29,Male,Casual Wear,80.98,2024-08-28
ID1626,21,Male,Streetwear,68.51,2024-01-23
ID1627,18,Female,Streetwear,71.64,2024-11-21
ID1628,28,Female,Streetwear,98.42,2024-07-17
ID1629,25,Male,Accessories,40.36,2024-07-10
ID1630,26,Male,Streetwear,147.66,2024-05-09
ID1631,20,Male,Casual Wear,61.97,2024-01-09
ID1632,19,Male,Outerwear,128.11,2024-07-01
ID1633,23,Male,Athleisure,39.05,2024-02-04
ID1634,19,Male,Athleisure,47.47,2024-06-25
ID1635,18,Male,Outerwear,118.67,2024-05-03
ID1636,30,Female,Streetwear,67.94,2024-12-02
ID1637,24,Female,Casual Wear,21.13,2024-11-17
ID1638,22,Female,Streetwear,103.41,2024-02-23
ID1639,25,Female,Streetwear,77.43,2024-10-24
ID1640,19,Female,Streetwear,147.43,2024-06-19
ID1641,24,Male,Streetwear,105.34,2024-03-09
ID1642,18,Male,Accessories,39.41,2024-01-23
ID1643,19,Male,Accessories,19.42,2024-06-29
ID1644,23,Female,Streetwear,136.85,2024-10-06
ID1645,20,Male,Accessories,32.18,2024-06-22
ID1646,28,Male,Accessories,45.55,2024-11-25
ID1647,25,Female,Casual Wear,65.93,2024-03-30
ID1648,29,Male,Streetwear,96.94,2024-12-16
ID1649,23,Male,Streetwear,94.05,2024-08-25
ID1650,25,Female,Outerwear,111.34,2024-12-22
ID1651,29,Female,Streetwear,55.14,2024-09-02
ID1652,26,Female,Casual Wear,95.29,2024-11-19
ID1653,25,Male,Casual Wear,58.22,2024-04-03
ID1654,25,Male,Accessories,43.77,2024-03-10
ID1655,27,Male,Accessories,29.02,2024-02-02
ID1656,30,Female,Streetwear,57.41,2024-08-22
ID1657,20,Male,Accessories,37.03,2024-01-19
ID1658,21,Male,Casual Wear,24.29,2024-05-30
ID1659,30,Female,Streetwear,64.92,2024-04-13
ID1660,25,Female,Streetwear,106.28,2024-01-23
ID1661,19,Male,Footwear,82.54,2024-04-12
ID1662,26,Female,Streetwear,149.39,2024-01-22
ID1663,24,Female,Streetwear,61.85,2024-06-10
ID1664,22,Female,Athleisure,98.8,2024-06-07
