CustomerID,Age,Gender,ProductCategory,PurchaseAmount,PurchaseDate
ID1665,28,Female,Athleisure,84.57,2024-09-20
ID1666,18,Male,Streetwear,129.07,2024-07-22
ID1667,21,Male,Streetwear,72.57,2024-10-05
ID1668,21,Male,Streetwear,102.26,2024-08-30
ID1669,20,Male,Casual Wear,56.04,2024-05-09
ID1670,19,Female,Streetwear,94.27,2024-01-19
ID1671,27,Female,Casual Wear,88.81,2024-11-27
ID1672,26,Male,Footwear,178.6,2024-04-07
ID1673,30,Female,Accessories,25.69,2024-05-26
ID1674,30,Male,Accessories,36.74,2024-07-01
ID1675,21,Female,Casual Wear,68.77,2024-01-25
ID1676,26,Male,Casual Wear,79.21,2024-12-01
ID1677,19,Female,Casual Wear,95.81,2024-06-18
ID1678,28,Female,Casual Wear,36.62,2024-05-19
ID1679,25,Female,Outerwear,115.87,2024-03-04
ID1680,26,Female,Footwear,132.46,2024-07-07
ID1681,18,Male,Casual Wear,32.56,2024-08-11
ID1682,23,Male,Casual Wear,33.91,2024-07-23
ID1683,21,Male,Casual Wear,26.01,2024-08-13
ID1684,20,Female,Casual Wear,20.21,2024-07-16
ID1685,19,Male,Streetwear,95.05,2024-06-22
ID1686,27,Male,Accessories,35.78,2024-04-05
ID1687,26,Male,Accessories,25.19,2024-09-11
ID1688,23,Male,Accessories,23.1,2024-12-20
ID1689,24,Female,Casual Wear,76.56,2024-09-11
ID1690,20,Female,Streetwear,120.3,2024-07-07
ID1691,29,Female,Athleisure,70.86,2024-09-22
ID1692,21,Male,Streetwear,118.74,2024-05-16
ID1693,24,Female,Streetwear,142.39,2024-02-12
ID1694,26,Female,Streetwear,128.78,2024-08-05
ID1695,21,Male,Athleisure,86.26,2024-02-10
ID1696,21,Male,Casual Wear,72.89,2024-08-08
ID1697,18,Female,Casual Wear,94.69,2024-11-04
ID1698,29,Female,Athleisure,68.26,2024-04-02
ID1699,28,Female,Streetwear,104.46,2024-10-06
ID1700,22,Male,Casual Wear,71.81,2024-05-30
ID1701,24,Female,Casual Wear,92.67,2024-06-13
ID1702,27,Female,Accessories,43.93,2024-02-22
ID1703,21,Male,Casual Wear,25.71,2024-02-10
ID1704,29,Female,Athleisure,44.93,2024-06-16
ID1705,24,Female,Athleisure,57.69,2024-12-04
ID1706,28,Male,Streetwear,124.9,2024-05-31
ID1707,22,Female,Casual Wear,65.54,2024-06-05
ID1708,20,Female,Streetwear,78.86,2024-08-16
ID1709,19,Female,Streetwear,62.44,2024-11-04
ID1710,22,Male,Streetwear,118.87,2024-08-06
ID1711,29,Female,Streetwear,119.97,2024-03-26
ID1712,21,Female,Athleisure,114.84,2024-12-19
ID1713,27,Female,Casual Wear,60.04,2024-08-15
ID1714,21,Male,Streetwear,99.38,2024-06-28
ID1715,22,Female,Casual Wear,26.44,2024-08-16
ID1716,23,Male,Footwear,45.58,2024-01-22
ID1717,22,Male,Streetwear,93.2,2024-06-29
ID1718,29,Female,Accessories,26.28,2024-11-10
ID1719,21,Male,Streetwear,75.04,2024-08-10
ID1720,29,Female,Streetwear,59.13,2024-05-20
ID1721,30,Female,Accessories,48.67,2024-11-23
ID1722,28,Female,Accessories,44.26,2024-01-30
ID1723,18,Female,Streetwear,107.52,2024-02-08
ID1724,23,Male,Accessories,48.28,2024-12-09
ID1725,29,Female,Athleisure,119.96,2024-11-22
ID1726,22,Female,Casual Wear,73.78,2024-07-26
ID1727,19,Male,Streetwear,76.95,2024-07-05
ID1728,24,Female,Streetwear,54.02,2024-09-19
ID1729,23,Male,Accessories,41.47,2024-12-13
ID1730,19,Female,Athleisure,72.35,2024-03-22
ID1731,23,Female,Streetwear,115.15,2024-01-16
ID1732,18,Male,Casual Wear,93.29,2024-03-14
ID1733,30,Female,Casual Wear,34.52,2024-11-07
ID1734,18,Male,Streetwear,108.53,2024-12-13
ID1735,23,Male,Streetwear,113.48,2024-08-12
ID1736,25,Non-Binary,Outerwear,163.59,2024-01-18
ID1737,24,Male,Streetwear,59.12,2024-03-05
ID1738,23,Female,Casual Wear,47.84,2024-02-04
ID1739,29,Female,Outerwear,136.66,2024-04-30
ID1740,22,Female,Casual Wear,73.61,2024-11-26
ID1741,29,Male,Streetwear,135.77,2024-07-06
ID1742,19,Male,Footwear,86.17,2024-07-04
ID1743,20,Female,Streetwear,119.37,2024-07-15
ID1744,18,Male,Streetwear,78.82,2024-10-17
ID1745,29,Male,Casual Wear,95.62,2024-01-17
ID1746,26,Female,Outerwear,218.31,2024-11-05
ID1747,27,Female,Streetwear,105.01,2024-03-19
ID1748,27,Male,Casual Wear,56.39,2024-12-13
ID1749,30,Female,Streetwear,81.45,2024-08-18
ID1750,27,Male,Streetwear,82.33,2024-07-08
ID1751,28,Male,Streetwear,147.02,2024-07-09
ID1752,20,Female,Footwear,96.58,2024-08-15
ID1753,25,Female,Outerwear,167.48,2024-02-09
ID1754,28,Female,Casual Wear,99.05,2024-10-20
ID1755,21,Male,Athleisure,89.19,2024-03-11
ID1756,25,Male,Casual Wear,63.41,2024-09-28
ID1757,20,Female,Casual Wear,53.06,2024-07-06
ID1758,29,Female,Athleisure,46.88,2024-07-22
ID1759,30,Male,Casual Wear,48.94,2024-06-09
ID1760,22,Non-Binary,Streetwear,125.64,2024-11-28
ID1761,29,Female,Casual Wear,70.03,2024-05-22
ID1762,26,Male,Streetwear,126.0,2024-05-07
ID1763,25,Male,Accessories,22.12,2024-02-28
ID1764,24,Male,Streetwear,104.92,2024-01-14
ID1765,23,Male,Accessories,47.47,2024-04-05
ID1766,29,Male,Streetwear,93.81,2024-09-12
ID1767,18,Female,Accessories,39.44,2024-09-22
ID1768,25,Male,Footwear,57.0,2024-07-17
ID1769,18,Male,Casual Wear,97.85,2024-10-14
ID1770,26,Female,Accessories,36.31,2024-03-01
ID1771,19,Female,Accessories,23.38,2024-05-14
ID1772,30,Female,Casual Wear,32.67,2024-05-13
ID1773,21,Male,Streetwear,105.08,2024-12-26
ID1774,26,Male,Casual Wear,64.18,2024-08-16
ID1775,21,Female,Footwear,53.05,2024-04-19
ID1776,21,Female,Streetwear,149.23,2024-11-09
ID1777,26,Male,Streetwear,141.29,2024-05-26
ID1778,24,Male,Accessories,31.15,2024-12-21
ID1779,20,Male,Footwear,56.45,2024-09-08
ID1780,28,Female,Casual Wear,86.57,2024-04-12
ID1781,21,Female,Casual Wear,59.87,2024-03-03
ID1782,30,Male,Casual Wear,77.33,2024-03-10
ID1783,24,Non-Binary,Athleisure,75.8,2024-02-07
ID1784,24,Female,Casual Wear,41.87,2024-08-19
ID1785,30,Male,Athleisure,105.13,2024-03-29
ID1786,29,Male,Accessories,49.31,2024-12-31
ID1787,24,Male,Casual Wear,39.5,2024-08-15
ID1788,29,Male,Streetwear,105.13,2024-02-14
ID1789,29,Male,Casual Wear,50.69,2024-12-15
ID1790,28,Male,Casual Wear,93.75,2024-06-12
ID1791,24,Male,Casual Wear,60.66,2024-12-07
ID1792,21,Male,Accessories,45.78,2024-06-26
ID1793,20,Male,Accessories,45.24,2024-12-29
ID1794,20,Male,Accessories,24.67,2024-02-03
ID1795,21,Female,Streetwear,129.0,2024-10-08
ID1796,22,Female,Accessories,29.52,2024-10-04
ID1797,19,Female,Streetwear,143.42,2024-05-28
ID1798,18,Male,Streetwear,100.77,2024-06-02
ID1799,28,Male,Accessories,43.72,2024-03-21
ID1800,27,Male,Streetwear,78.28,2024-12-30
ID1801,21,Male,Accessories,25.45,2024-12-29
ID1802,25,Non-Binary,Streetwear,108.69,2024-12-24
ID1803,24,Female,Outerwear,249.81,2024-11-22
ID1804,28,Female,Casual Wear,59.17,2024-03-30
ID1805,30,Female,Streetwear,64.86,2024-07-04
ID1806,21,Male,Casual Wear,63.09,2024-09-17
ID1807,19,Female,Casual Wear,47.61,2024-04-24
ID1808,30,Male,Casual Wear,64.15,2024-03-03
ID1809,18,Male,Casual Wear,63.47,2024-04-12
ID1810,25,Female,Streetwear,95.53,2024-03-12
ID1811,20,Female,Casual Wear,45.74,2024-05-01
ID1812,20,Non-Binary,Accessories,21.6,2024-09-09
ID1813,28,Female,Casual Wear,75.8,2024-01-14
ID1814,25,Female,Accessories,35.01,2024-07-03
ID1815,18,Male,Streetwear,73.36,2024-10-10
ID1816,23,Female,Streetwear,127.55,2024-10-20
ID1817,30,Female,Accessories,16.53,2024-07-07
ID1818,21,Female,Streetwear,124.47,2024-08-27
ID1819,19,Male,Accessories,39.68,2024-10-09
ID1820,27,Female,Streetwear,131.14,2024-03-07
ID1821,28,Female,Footwear,94.05,2024-11-09
ID1822,28,Male,Accessories,38.23,2024-02-14
ID1823,21,Male,Streetwear,132.07,2024-02-03
ID1824,29,Male,Accessories,49.33,2024-06-07
ID1825,22,Female,Streetwear,99.53,2024-07-22
ID1826,21,Male,Casual Wear,22.96,2024-09-02
ID1827,29,Male,Streetwear,100.23,2024-09-26
ID1828,29,Male,Accessories,35.66,2024-07-29
ID1829,30,Male,Streetwear,136.97,2024-07-28
ID1830,20,Female,Footwear,162.39,2024-10-21
ID1831,27,Non-Binary,Accessories,30.41,2024-02-07
ID1832,28,Male,Streetwear,102.6,2024-03-05
ID1833,20,Male,Casual Wear,56.55,2024-06-11
ID1834,18,Female,Streetwear,122.24,2024-11-24
ID1835,22,Female,Accessories,29.35,2024-02-07
ID1836,26,Male,Footwear,131.67,2024-08-18
ID1837,21,Male,Accessories,20.4,2024-08-26
ID1838,21,Female,Streetwear,96.95,2024-12-14
ID1839,21,Female,Accessories,48.92,2024-09-21
ID1840,19,Male,Footwear,87.4,2024-06-25
ID1841,18,Female,Casual Wear,75.42,2024-03-06
ID1842,27,Female,Casual Wear,71.99,2024-10-09
ID1843,26,Male,Casual Wear,88.14,2024-11-23
ID1844,28,Female,Streetwear,135.23,2024-10-27
ID1845,21,Male,Casual Wear,88.75,2024-04-03
ID1846,27,Male,Athleisure,64.2,2024-03-07
ID1847,25,Male,Casual Wear,45.33,2024-08-09
ID1848,18,Female,Streetwear,121.87,2024-09-14
ID1849,27,Male,Casual Wear,80.75,2024-01-29
ID1850,22,Female,Streetwear,137.24,2024-03-04
ID1851,25,Male,Athleisure,33.23,2024-09-22
ID1852,30,Male,Accessories,17.39,2024-03-19
ID1853,19,Female,Casual Wear,70.49,2024-06-04
ID1854,30,Non-Binary,Athleisure,112.88,2024-03-25
ID1855,26,Male,Casual Wear,99.79,2024-03-23
ID1856,28,Non-Binary,Accessories,41.14,2024-06-14
ID1857,18,Male,Accessories,30.19,2024-12-29
ID1858,25,Male,Casual Wear,27.88,2024-04-25
ID1859,27,Male,Casual Wear,70.7,2024-06-26
ID1860,19,Female,Streetwear,137.26,2024-09-22
ID1861,29,Female,Outerwear,155.43,2024-05-25
ID1862,21,Female,Streetwear,119.4,2024-02-10
ID1863,29,Female,Casual Wear,92.27,2024-05-08
ID1864,21,Male,Casual Wear,23.68,2024-04-10
ID1865,28,Male,Casual Wear,83.69,2024-11-21
ID1866,21,Male,Casual Wear,43.47,2024-10-09
ID1867,27,Female,Casual Wear,49.99,2024-05-20
ID1868,21,Male,Casual Wear,31.65,2024-03-05
ID1869,29,Female,Footwear,114.36,2024-11-16
ID1870,29,Male,Accessories,34.81,2024-06-04
ID1871,30,Male,Athleisure,101.33,2024-11-10
ID1872,27,Female,Accessories,20.95,2024-09-30
ID1873,19,Male,Outerwear,93.42,2024-02-17
ID1874,27,Male,Casual Wear,89.67,2024-09-14
ID1875,21,Male,Outerwear,185.35,2024-11-24
ID1876,28,Male,Streetwear,74.08,2024-03-27
ID1877,24,Male,Casual Wear,93.03,2024-10-30
ID1878,29,Female,Casual Wear,31.45,2024-10-24
ID1879,24,Male,Athleisure,71.5,2024-03-19
ID1880,19,Male,Outerwear,123.18,2024-03-28
ID1881,20,Female,Streetwear,75.53,2024-12-03
ID1882,20,Female,Casual Wear,20.75,2024-11-15
ID1883,25,Male,Casual Wear,84.37,2024-11-05
ID1884,18,Male,Streetwear,140.12,2024-06-21
ID1885,24,Male,Athleisure,90.98,2024-10-15
ID1886,24,Male,Accessories,20.53,2024-01-22
ID1887,19,Female,Casual Wear,55.34,2024-01-15
ID1888,19,Male,Casual Wear,47.65,2024-02-11
ID1889,22,Non-Binary,Casual Wear,67.01,2024-01-24
ID1890,27,Female,Streetwear,113.89,2024-11-24
ID1891,30,Male,Accessories,29.85,2024-10-22
ID1892,19,Male,Accessories,23.75,2024-05-15
ID1893,23,Male,Casual Wear,87.62,2024-11-29
ID1894,23,Male,Casual Wear,35.94,2024-04-17
ID1895,18,Male,Athleisure,64.62,2024-10-19
ID1896,29,Male,Athleisure,73.49,2024-08-01
ID1897,27,Female,Casual Wear,38.98,2024-11-12
ID1898,29,Female,Footwear,120.07,2024-11-23
ID1899,25,Non-Binary,Casual Wear,65.98,2024-01-16
ID1900,19,Male,Accessories,49.74,2024-09-11
ID1901,25,Female,Casual Wear,43.62,2024-11-17
ID1902,30,Male,Outerwear,246.25,2024-10-06
ID1903,25,Male,Casual Wear,72.66,2024-05-28
ID1904,21,Female,Casual Wear,41.96,2024-11-24
ID1905,26,Female,Accessories,34.81,2024-06-03
ID1906,24,Female,Footwear,136.01,2024-09-04
ID1907,23,Male,Streetwear,124.47,2024-05-05
ID1908,18,Male,Streetwear,54.9,2024-12-16
ID1909,25,Male,Streetwear,110.64,2024-07-26
ID1910,29,Female,Streetwear,99.67,2024-06-01
ID1911,19,Male,Casual Wear,92.33,2024-08-20
ID1912,28,Female,Outerwear,128.65,2024-02-07
ID1913,25,Female,Casual Wear,83.91,2024-12-18
ID1914,26,Female,Casual Wear,68.57,2024-01-31
ID1915,27,Male,Accessories,27.33,2024-03-21
ID1916,24,Female,Casual Wear,70.93,2024-08-13
ID1917,23,Male,Streetwear,112.09,2024-07-31
ID1918,25,Male,Athleisure,91.0,2024-09-04
ID1919,24,Female,Athleisure,94.88,2024-08-25
ID1920,23,Female,Streetwear,115.92,2024-04-14
ID1921,26,Male,Casual Wear,87.07,2024-06-23
ID1922,19,Female,Accessories,36.99,2024-11-06
ID1923,26,Female,Accessories,46.62,2024-03-14
ID1924,30,Female,Streetwear,114.63,2024-06-09
ID1925,24,Female,Casual Wear,44.71,2024-06-12
ID1926,20,Male,Casual Wear,55.27,2024-06-25
ID1927,21,Male,Streetwear,107.96,2024-07-23
ID1928,26,Female,Casual Wear,78.59,2024-03-07
ID1929,27,Female,Casual Wear,27.21,2024-07-08
ID1930,19,Male,Streetwear,79.51,2024-09-20
ID1931,18,Male,Casual Wear,79.8,2024-10-14
ID1932,29,Male,Streetwear,67.56,2024-02-24
ID1933,29,Female,Streetwear,63.22,2024-06-12
ID1934,23,Female,Accessories,33.88,2024-05-03
ID1935,20,Female,Accessories,49.0,2024-08-26
ID1936,25,Male,Streetwear,103.09,2024-03-03
ID1937,30,Female,Streetwear,141.35,2024-05-16
ID1938,23,Female,Accessories,44.07,2024-08-18
ID1939,19,Male,Footwear,75.98,2024-05-06
ID1940,27,Male,Streetwear,132.47,2024-03-13
ID1941,25,Male,Casual Wear,58.55,2024-02-19
ID1942,27,Male,Casual Wear,84.52,2024-01-26
ID1943,28,Non-Binary,Streetwear,124.66,2024-05-28
ID1944,19,Female,Casual Wear,47.1,2024-07-15
ID1945,23,Female,Streetwear,61.52,2024-11-11
ID1946,22,Male,Casual Wear,97.03,2024-08-02
ID1947,18,Female,Casual Wear,31.26,2024-05-07
ID1948,20,Male,Casual Wear,97.32,2024-03-22
ID1949,28,Male,Footwear,160.42,2024-06-16
ID1950,30,Male,Casual Wear,77.94,2024-10-22
ID1951,20,Male,Athleisure,118.19,2024-06-09
ID1952,27,Female,Accessories,48.85,2024-04-07
ID1953,20,Female,Footwear,152.64,2024-03-22
ID1954,28,Male,Footwear,91.21,2024-09-12
ID1955,21,Female,Accessories,42.67,2024-09-20
ID1956,19,Male,Casual Wear,21.11,2024-08-27
ID1957,18,Female,Casual Wear,62.93,2024-09-12
ID1958,20,Male,Casual Wear,56.38,2024-06-06
ID1959,30,Male,Footwear,134.2,2024-09-11
ID1960,23,Non-Binary,Outerwear,194.3,2024-01-12
ID1961,25,Male,Outerwear,179.38,2024-02-16
ID1962,30,Female,Accessories,43.78,2024-07-20
ID1963,27,Male,Streetwear,144.03,2024-09-15
ID1964,27,Female,Footwear,55.17,2024-08-22
ID1965,26,Male,Outerwear,119.75,2024-05-03
ID1966,23,Male,Casual Wear,22.0,2024-04-20
ID1967,24,Male,Casual Wear,90.74,2024-10-25
ID1968,21,Female,Casual Wear,64.91,2024-06-29
ID1969,18,Male,Athleisure,112.37,2024-01-25
ID1970,29,Female,Streetwear,72.14,2024-01-26
ID1971,21,Female,Casual Wear,25.06,2024-05-24
ID1972,27,Female,Athleisure,104.15,2024-09-10
ID1973,19,Male,Outerwear,234.6,2024-11-01
ID1974,30,Female,Casual Wear,44.18,2024-11-30
ID1975,27,Male,Accessories,29.29,2024-12-10
ID1976,21,Female,Athleisure,42.58,2024-08-28
ID1977,21,Male,Athleisure,115.16,2024-05-26
ID1978,20,Female,Streetwear,80.44,2024-10-01
ID1979,24,Male,Casual Wear,59.41,2024-01-05
ID1980,19,Male,Outerwear,96.52,2024-02-25
ID1981,27,Male,Casual Wear,90.98,2024-08-08
ID1982,18,Male,Casual Wear,30.85,2024-03-09
ID1983,19,Male,Casual Wear,56.29,2024-05-15
ID1984,23,Female,Athleisure,90.34,2024-07-06
ID1985,27,Male,Athleisure,96.88,2024-07-25
ID1986,29,Female,Footwear,172.44,2024-07-06
ID1987,24,Male,Casual Wear,53.53,2024-01-24
ID1988,27,Male,Casual Wear,79.38,2024-07-24
ID1989,18,Male,Streetwear,65.45,2024-01-27
ID1990,22,Male,Outerwear,150.53,2024-10-18
ID1991,23,Male,Streetwear,59.9,2024-10-14
ID1992,27,Female,Footwear,108.51,2024-04-09
ID1993,21,Female,Streetwear,90.81,2024-07-04
ID1994,20,Female,Accessories,48.3,2024-10-10
ID1995,25,Female,Streetwear,53.27,2024-05-27
ID1996,21,Male,Accessories,27.97,2024-02-07
ID1997,27,Female,Accessories,30.52,2024-07-16
ID1998,25,Female,Casual Wear,96.04,2024-09-15
ID1999,29,Male,Outerwear,225.43,2024-08-18
